Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,RSI,MACD,MACD_signal,BB_high,BB_low,BB_width,Momentum,Next_Close,UpDown
2016-12-13,0.6313132694298079,0.6175494515701734,0.6371105479800026,0.6015422720810724,0.21036834924965897,0.6263872947042444,0.5815432954514108,0.5247890677513712,0.41917099579915995,0.25469125637714446,0.5399047466851785,0.6134950906374588,0.21655571981555227,0.8402252466868299,8182.4501953125,0
2016-12-14,0.6114587806493879,0.6178341666128204,0.6415656718519536,0.6186654208949658,0.10286493860845841,0.6239641496765191,0.5837175016292573,0.479962020147208,0.4323973491843138,0.2830778325053766,0.5437165256208374,0.614226536679185,0.22185165655517392,0.690991554547886,8153.60009765625,0
2016-12-15,0.5969019921747869,0.6160249135758595,0.6208955531094644,0.566598627720351,0.2043656207366985,0.6216994468983934,0.585977626568682,0.4473622775347197,0.43686447709895093,0.3068413917152957,0.545800952959631,0.6165244797530276,0.22054104570492883,0.4381866766472261,8139.4501953125,0
2016-12-16,0.5897624275948516,0.5916257430860685,0.6235302207890809,0.5922841064631121,0.2622100954979536,0.6247334570013878,0.5879830519773597,0.4310434451568126,0.43831286046161716,0.3261940757525203,0.5469842321078895,0.6191089502332403,0.21696009214122042,0.37156871085469934,8104.35009765625,0
2016-12-19,0.5720520994320915,0.5677435020354096,0.607913780125942,0.5653608309733771,0.0013642564802182622,0.6233273981033589,0.5933610210313516,0.3902077095632165,0.4318288888023357,0.3401459242140961,0.5362072037251764,0.6374614630781652,0.15672692075976807,0.20631689157191568,8082.39990234375,0
2016-12-20,0.5609767694991608,0.5634013452280955,0.5925368547064043,0.5574180290195974,0.05757162346521144,0.6198266431883637,0.5958190857755286,0.36476149373292177,0.4226880556492233,0.3491500515250818,0.531759725076089,0.6454580987420941,0.13093250919417299,0.10297502214104337,8061.2998046875,0
2016-12-21,0.5503303702378777,0.5574306587619542,0.5879860650779758,0.5549681232709565,0.04583901773533422,0.6174784001795395,0.596678333327664,0.3399828562929881,0.4117950375270082,0.35378246425059867,0.5301344900098224,0.6483111966980326,0.12165965115001037,0.01996932336758872,7979.10009765625,0
2016-12-22,0.5088551640813803,0.5232618247609204,0.5456877666185922,0.5229904061308088,0.04283765347885404,0.602049175173172,0.5970956851355194,0.2505009890013711,0.38346507365803517,0.35080216705525075,0.5282863858557452,0.650563803081071,0.11331328734007329,0.029555117763684913,7985.75,1
2016-12-23,0.5122104810355241,0.5109330071562421,0.5347177813403592,0.4861901925699461,0.046930422919508885,0.5861445108680101,0.5931508242424739,0.2629733416580706,0.36533716016071394,0.344139513976884,0.5349562474168348,0.638113246102006,0.1530122412934184,0.11747774352129614,7908.25,0
2016-12-26,0.4731065889023489,0.48376821368570666,0.5116045603328141,0.4823735476665074,0.0,0.571014922074748,0.5864410244794893,0.18495239830383803,0.33311344874819687,0.33120419080191676,0.5478546403077367,0.6156640931132715,0.22617476345122633,0.02161494479585846,8032.85009765625,1
2016-12-27,0.5359756053995499,0.5223312003263121,0.5163471492774079,0.45655912651592323,0.032469304229195084,0.5601265827236945,0.5830868962785383,0.39871684246071637,0.343759487408883,0.3233685311295487,0.547082411676663,0.6103534019559111,0.23654402345390213,0.3572874719126006,8034.85009765625,1
2016-12-28,0.5369847380997606,0.5512275054923756,0.5760821106906602,0.5248986026622073,0.05402455661664396,0.5516210392286522,0.5772670314802655,0.40181897631298535,0.35538882577319986,0.3198446733422801,0.5388507007190286,0.6067812670695094,0.2295234730640197,0.3626754697301112,8103.60009765625,1
2016-12-29,0.571673674669513,0.5566812625193849,0.5724414322075959,0.51615645851618,0.19536152796725786,0.5487397594632242,0.574526636546751,0.5058430205835611,0.38534138185256794,0.32409476663412495,0.5332597615235208,0.6065033114345857,0.21999383741558576,0.6222185583194297,8185.7998046875,1
