,Datetime,Open,High,Low,Close,Volume,SMA_10,SMA_20,EMA_10,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Momentum,Volatility,Future_Close,Target,Updown,return,rsi,ema_10,ema_30,volatility
3846,2016-08-17 07:30:00+00:00,1.0772443169018238,1.0808426566312945,1.090775492612609,1.0827982827867886,0.0,8645.68,8645.0275,8642.560027416772,38.979963570128255,0.048236631651889184,1.0419055894737148,8645.0275,8658.161965492674,8631.893034507326,-3.349999999998545,7.987810156922683,8619.05,0,0,0.009229047569979656,-0.3191036774155755,1.0980968691380517,1.1004116613099224,-0.27627736164585154
3847,2016-08-17 07:45:00+00:00,1.0831158395288802,1.0731638602447857,1.0503485959987238,1.050157542747057,0.0,8642.855,8643.627499999999,8638.285476977358,36.96027633851472,-1.8487515652741422,0.46377415852414344,8643.627499999999,8661.105199312338,8626.149800687659,-28.25,11.551682176346269,8619.5,1,1,-0.005264658729773356,-0.7953124234563921,1.0895798634818739,1.0973724600382146,-0.27627736164585154
3848,2016-08-17 08:00:00+00:00,1.0495784984217817,1.0419500515567726,1.0326680367916694,1.0510531728091244,0.0,8639.485,8642.51,8634.869935708748,37.28522336769813,-3.2780300492995593,-0.28458668304059714,8642.51,8663.05511337957,8621.96488662043,-33.70000000000073,13.020668398668333,8616.7,0,0,0.007869983538916636,-0.7765902089986824,1.0827744263450367,1.0945873311240182,-0.27627736164585154
3849,2016-08-17 08:15:00+00:00,1.0504741544157412,1.049229949429695,1.0542224263867879,1.0454803635340502,0.0,8636.09,8641.085000000001,8631.56631103443,35.300730747612235,-4.583840484941902,-1.1444374434208582,8641.085000000001,8664.585461352495,8617.584538647507,-33.94999999999891,14.162073765030861,8616.35,0,0,0.005261935965773694,-0.8539096186680463,1.0761919820773034,1.0916210310637557,-0.27627736164585154
3850,2016-08-17 08:30:00+00:00,1.0436074584620612,1.044343442638283,1.0556130321671195,1.044783762374665,0.0,8633.439999999999,8639.9575,8628.79970902817,36.83284457478154,-5.5825940685936075,-2.0320687684554084,8639.9575,8665.932837991653,8613.982162008348,-26.5,15.19804080918099,8611.7,0,0,0.007226273507948033,-0.8639651744392621,1.0706795509410496,1.0888009980906213,-0.27627736164585154
3851,2016-08-17 08:45:00+00:00,1.04340842379674,1.039058037333281,1.0470707395165175,1.0355289183999865,0.0,8629.93,8637.9375,8625.690671023047,28.132678132680397,-6.672414180358828,-2.9601378508360927,8637.9375,8666.126147856754,8609.748852143246,-35.099999999998545,15.810548517931531,8621.05,1,1,0.0037551413594079544,-0.999461466154438,1.0644848189685971,1.0855636225488474,-0.27627736164585154
3852,2016-08-17 09:00:00+00:00,1.0360441411797496,1.0435456456111103,1.0349526034307825,1.0541381208006826,0.0,8626.865,8636.310000000001,8624.846912655219,31.054802592810475,-6.704353992365213,-3.7089810791419167,8636.310000000001,8664.449681657445,8608.170318342558,-30.650000000001455,13.987058502389795,8617.3,0,0,0.015123341396731464,-0.5503349095527341,1.0628036375454069,1.0837401141777723,-0.27627736164585154
3853,2016-08-17 09:15:00+00:00,1.0544548477222218,1.0493296740580935,1.055513703182808,1.046674536950135,0.0,8622.875,8635.09,8623.474746717906,30.621731551423622,-6.9521204662451055,-4.357608956562554,8635.09,8664.339590183252,8605.840409816748,-39.900000000001455,9.266524279163011,8622.1,1,1,0.004508479282912755,-0.6724259016958604,1.0600696085018955,1.0815509610404686,-0.27627736164585154
3854,2016-08-17 09:30:00+00:00,1.0467920131072461,1.0600999339248836,1.0589902176336334,1.0562279242788382,0.0,8621.244999999999,8634.11,8623.224792769195,37.50752558699622,-6.684107071521794,-4.822908579554403,8634.11,8663.738037922749,8604.481962077252,-16.299999999999272,7.496830811514367,8622.6,1,1,0.011376146791105232,-0.4496671081319772,1.0595715773697036,1.0801216553879558,-0.27627736164585154
3855,2016-08-17 09:45:00+00:00,1.0548529170528713,1.0529197606803555,1.0636586798961711,1.0572230687922444,0.0,8620.179999999998,8633.0975,8623.111194083885,34.79899497487581,-6.358066866863737,-5.12994023701627,8633.0975,8662.851711990108,8603.343288009892,-10.649999999999636,6.255628576189482,8658.1,1,1,0.007907829125345928,-0.4262419570342814,1.0593452329484547,1.0788490017323586,-0.27627736164585154
3856,2016-08-18 03:45:00+00:00,1.1090898633536672,1.1396801873850588,1.1213688197798724,1.127878329244096,0.0,8622.445,8634.0625,8629.472795159543,52.90381125226837,-3.198256827694422,-4.743603555151901,8634.0625,8665.782390399263,8602.342609600737,22.649999999999636,12.934223551609882,8655.75,0,0,0.03582691033282448,0.7741998670080297,1.0720206693742678,1.0822336045240555,-0.27627736164585154
3857,2016-08-18 04:00:00+00:00,1.1275005698961393,1.1234250729564772,1.1265339269639565,1.1232011500310854,0.0,8626.115,8634.484999999999,8634.250468766899,49.322746380195845,-0.8736391978291067,-3.9696106836873417,8634.484999999999,8667.15807115225,8601.811928847748,36.70000000000073,16.561854599396607,8658.65,1,1,0.005751444541121472,0.6805682692461473,1.0815401436941923,1.0850969838189652,-0.27627736164585154
3858,2016-08-18 04:15:00+00:00,1.1231218072590095,1.1257187394095893,1.1327916529754416,1.1289729882088415,0.0,8630.029999999999,8634.757500000002,8638.686747172917,61.10806363137667,1.1889374546044564,-2.937901056028982,8634.757500000002,8668.170313088993,8601.34468691101,39.149999999999636,19.235820174122548,8657.7,0,0,0.009686043032407773,0.7560834635042712,1.090379390958197,1.0881493735940841,-0.27627736164585154
3859,2016-08-18 04:30:00+00:00,1.1282967085574347,1.120632783361384,1.1344802457087004,1.1270822136333716,0.0,8634.130000000001,8635.11,8642.143702232386,64.0598044853367,2.7155836927831842,-1.8072041062665487,8635.11,8669.366856395454,8600.853143604547,41.0,20.412390028110067,8673.4,1,1,0.006798951667164051,0.7140900794014639,1.0972673447236212,1.0908824014114928,-0.27627736164585154
3860,2016-08-18 04:45:00+00:00,1.1271025005654898,1.1475584330283608,1.1389500500026188,1.1583297513543291,0.0,8639.835000000001,8636.6375,8647.82666546286,68.88999502239886,5.133148880042427,-0.41913350900475366,8636.6375,8674.84422129617,8598.43077870383,57.04999999999927,22.731586565179615,8683.15,1,1,0.01925621638631433,1.106022566332632,1.1085906009733353,1.0954624809445541,-0.27627736164585154
3861,2016-08-18 05:00:00+00:00,1.1579528736907132,1.1789716909731671,1.1710333119345215,1.1777350693657531,0.0,8646.98,8638.454999999998,8654.249089924158,84.16844349680282,7.746533013876615,1.21399979557152,8638.454999999998,8681.808867059863,8595.101132940134,71.44999999999891,24.093858138367853,8685.05,1,1,0.014607289829757251,1.3071211591158363,1.1213872274814445,1.101003626691212,3.619550997746455
3862,2016-08-18 05:15:00+00:00,1.1765626148985102,1.1758802274928823,1.1858333305966084,1.1815166185166965,0.0,8653.380000000001,8640.122500000001,8659.849255392493,84.40944881889857,9.857343568717624,2.9426685502007413,8640.122500000001,8687.955438162464,8592.289561837539,64.0,24.926527591482788,8679.0,0,0,0.008869144686787709,1.3446518076561929,1.1325455098892387,1.106432146334137,-0.27627736164585154
3863,2016-08-18 05:30:00+00:00,1.1811404122009612,1.1699964744175082,1.176099090134298,1.169475369904481,0.0,8659.55,8641.2125,8663.331208957494,81.6243654822343,10.916157039675454,4.537366248095684,8641.2125,8691.608843586988,8590.816156413011,61.70000000000073,22.52385155517309,8679.85,1,1,0.003190221587508595,1.0543419055411785,1.1394832729658468,1.110730730282282,-0.27627736164585154
3864,2016-08-18 05:45:00+00:00,1.1691983322815198,1.159026765293925,1.167854784436627,1.1711671155772727,0.0,8665.325,8643.285,8666.334625510675,82.07070707070825,11.68911737117196,5.96771647271094,8643.285,8696.523392355713,8590.046607644286,57.75,18.97951015030665,8675.95,0,0,0.008121565742481473,1.0747831960434613,1.1454675550871793,1.1148615320730928,-0.27627736164585154
3865,2016-08-18 06:00:00+00:00,1.1705915749387894,1.1620185041458113,1.172225259746234,1.1634049883727038,0.0,8670.66,8645.42,8668.082875417826,82.69720101781292,11.850392646603723,7.144251707489497,8645.42,8700.361475078285,8590.478524921715,53.350000000000364,11.760758667449014,8675.65,0,0,0.004700253573997243,0.880972232848785,1.1489509282649324,1.118223208436269,-0.27627736164585154
3866,2016-08-18 06:15:00+00:00,1.1629287403238138,1.162118228774206,1.1743111684167313,1.1628079016646578,0.0,8672.414999999999,8647.429999999998,8669.458716250947,80.60538116591985,11.817769085797408,8.07895518315108,8647.429999999998,8703.759550995508,8591.100449004489,17.549999999999272,10.960460502816868,8674.2,0,0,0.00729113569275947,0.8656749255833306,1.1516922795073123,1.121329339216027,-0.27627736164585154
3867,2016-08-18 06:30:00+00:00,1.1620330843298543,1.1523452151913782,1.1635836381113243,1.1599219825757814,0.0,8674.26,8650.1875,8670.320767841684,82.7387802071363,11.541864369088216,8.771537020338508,8650.1875,8706.065128275279,8594.309871724721,18.450000000000728,9.265281670496273,8677.05,1,1,0.006456967624014462,0.7878021672138557,1.1534099100226811,1.124048202147473,-0.27627736164585154
3868,2016-08-18 06:45:00+00:00,1.1597441856786288,1.1566333742124146,1.1694440481855741,1.1655943063021947,0.0,8676.1,8653.064999999999,8671.544264597742,82.34255444379161,11.421518914468834,9.301533399164574,8653.064999999999,8708.211198987068,8597.91880101293,18.399999999999636,7.47488387052963,8677.4,1,1,0.009580756078061492,0.8807954351702026,1.1558477169779038,1.1269589553225796,-0.27627736164585154
3869,2016-08-18 07:00:00+00:00,1.164919086977054,1.1572317219827903,1.174112510448112,1.16629090746158,0.0,8678.07,8656.1,8672.608943761788,82.31132075471821,11.224991633334866,9.686225045998633,8656.1,8709.472168970491,8602.72783102951,19.69999999999891,3.7592256871077945,8676.8,0,0,0.00776184038566841,0.8925732329887909,1.1579690812221033,1.1297270250805684,-0.27627736164585154
3870,2016-08-18 07:15:00+00:00,1.1654166736403642,1.1603231854630751,1.1716292858403794,1.1650967340454916,0.0,8678.41,8659.122500000001,8673.370953986918,68.73747494990022,10.895233887336872,9.928026814266282,8659.122500000001,8709.79484764001,8608.450152359992,3.399999999999636,3.4291884349121435,8676.5,0,0,0.007074743654188537,0.8541372039196713,1.1594873801612497,1.1322391832180663,-0.27627736164585154
3871,2016-08-18 07:30:00+00:00,1.164421500313744,1.1607220839766577,1.1759997611499864,1.1644996473374494,0.0,8677.745,8662.3625,8673.939871443841,71.6823406478602,10.488782845461174,10.04017802050526,8662.3625,8708.336507239572,8616.388492760427,-6.649999999999636,3.029342611117345,8680.6,1,1,0.007291451461386254,0.8337276631005509,1.160620943390225,1.134550603399609,-0.27627736164585154
3872,2016-08-18 07:45:00+00:00,1.1643219829810834,1.162217953402601,1.1765957350558445,1.1726598323473822,0.0,8677.3,8665.34,8675.150803908597,72.37512742100171,10.377873535209801,10.10771712344617,8665.34,8707.612843087678,8623.067156912322,-4.449999999998909,1.9832633012895413,8682.6,1,1,0.010477876410532041,0.995473513353576,1.1630337161011233,1.1372412972763681,-0.27627736164585154
3873,2016-08-18 08:00:00+00:00,1.1719848175960554,1.1719909669854325,1.1847407117692077,1.1766404104010075,0.0,8677.66,8668.605,8676.505203197941,74.85029940119887,10.332256570936806,10.152625012944297,8668.605,8704.922545412914,8632.287454587085,3.600000000000364,2.5669696769162833,8683.05,1,1,0.008946950388360363,1.0721002617811326,1.1657323452485815,1.1400161529158348,-0.27627736164585154
3874,2016-08-18 08:15:00+00:00,1.1754679242392259,1.1739854595533565,1.187323265361248,1.1775360404630713,0.0,8677.98,8671.6525,8677.69516625286,63.845050215208815,10.214667706381078,10.165033551631653,8671.6525,8701.12247534649,8642.18252465351,3.1999999999989086,3.0283108584670035,8668.3,0,0,0.007831137069346837,1.0898938440966832,1.1681033365874458,1.1426699804669302,-0.27627736164585154
3875,2016-08-18 08:30:00+00:00,1.1766621322311708,1.1734868364113755,1.1494789223394066,1.1481792773175836,0.0,8677.215,8673.9375,8675.986954206885,31.367628607275307,8.829495032368868,9.897925847779097,8673.9375,8692.438961523365,8655.436038476635,-7.650000000001455,4.298129436811446,8670.6,1,1,-0.003055273775626328,0.09918060708689877,1.1646997385100022,1.1432516508314627,-0.27627736164585154
3876,2016-08-18 08:45:00+00:00,1.147005967097892,1.1464614621160003,1.148386303512002,1.152756942079255,0.0,8676.710000000001,8674.5625,8675.007507987451,32.04968944099433,7.827100543814595,9.483760786986197,8674.5625,8691.597722785227,8657.527277214773,-5.049999999999272,4.772886383878427,8671.8,1,1,0.009197969708703648,0.2132921172984476,1.1627482001882348,1.1440922122291568,-0.27627736164585154
3877,2016-08-18 09:00:00+00:00,1.1519818337309926,1.1510487950222281,1.1629876642054697,1.155145288911428,0.0,8676.47,8675.365000000002,8674.424324717005,39.830508474574614,7.0482775052732904,8.996664130643616,8675.365000000002,8690.01376856958,8660.716231430422,-2.400000000001455,4.969417581578733,8674.25,1,1,0.00838651205181708,0.27386648086052584,1.1615862124462768,1.1450331968088863,-0.27627736164585154
3878,2016-08-18 09:15:00+00:00,1.1540716977168934,1.1476581576567555,1.1621930323309961,1.1600214970271208,0.0,8676.189999999999,8676.145,8674.392629313912,42.43243243243157,6.553207859631584,8.50797287644121,8676.145,8688.53319045341,8663.75680954659,-2.7999999999992724,5.011808277582393,8670.1,0,0,0.009297293742752356,0.3989407472132459,1.1615230596232515,1.14622922247821,-0.27627736164585154
3879,2016-08-18 09:30:00+00:00,1.158848529684673,1.1566333742124146,1.162292361315304,1.1517617975658485,0.0,8675.46,8676.765,8673.612151256837,42.14765100671054,5.7595982186376204,7.958297944880492,8676.765,8686.141403730651,8667.388596269348,-7.299999999999272,5.337071605518297,8668.7,0,0,0.0044915184872384,0.13265926064782613,1.1599679636848945,1.146813243750328,-0.27627736164585154
3880,2016-08-18 09:45:00+00:00,1.1510861777370331,1.1474587083999623,1.1595111497546444,1.1489753929283115,0.0,8674.65,8676.53,8672.719032846502,40.93872229465515,4.960506924768197,7.3587397408580335,8676.53,8686.479578122466,8666.580421877536,-8.099999999998545,5.712559262056983,8670.5,1,1,0.0064834928940853825,0.04504148987185729,1.1581884327938052,1.1471791577894637,-0.27627736164585154
3881,2016-08-19 03:45:00+00:00,1.1993520840781084,1.1876477336436346,1.1623916902996154,1.152557913176573,0.0,8674.05,8675.897500000001,8672.315572328956,45.219638242892756,4.4214979973785375,6.7712913921621345,8675.897500000001,8685.682099853293,8666.112900146709,-6.0,5.810909279614381,8678.4,1,1,0.008829800203539791,0.15318800178787367,1.1573845411194192,1.1477534438956782,-0.27627736164585154
3882,2016-08-19 04:00:00+00:00,1.1504890737410625,1.159824562321094,1.1516641599942083,1.1682811964883928,0.0,8673.83,8675.564999999999,8673.421831905509,51.542857142857635,4.579009544326254,6.332835022594959,8675.564999999999,8684.450712930833,8666.679287069164,-2.2000000000007276,5.57211310309722,8681.5,1,1,0.01328916362480284,0.5794187947043978,1.1595887539844323,1.1493088112037486,-0.27627736164585154
3883,2016-08-19 04:15:00+00:00,1.1678050896242538,1.1727887640126013,1.179376946616504,1.1744510924715128,0.0,8673.72,8675.689999999999,8674.890589740871,54.408602150538194,4.897527029319463,6.04577342393986,8675.689999999999,8684.845418273504,8666.534581726493,-1.1000000000003638,5.387547369252508,8675.1,0,0,0.009746396699039584,0.7263269855991433,1.162515241569182,1.151163352353752,-0.27627736164585154
3884,2016-08-19 04:30:00+00:00,1.1732785429206645,1.1674036340792044,1.1677554554523155,1.1617132426999122,0.0,8672.925,8675.4525,8674.92866433344,48.374760994264825,4.580724181048936,5.752763575361675,8675.4525,8684.39756477131,8666.507435228688,-7.949999999998909,4.343145939987158,8672.65,0,0,0.0029129153759712557,0.28334555084689333,1.1625911048733724,1.1520734299562756,-0.27627736164585154
3885,2016-08-19 04:45:00+00:00,1.1618340496645332,1.1574311712395835,1.1660668627190567,1.1568370345842196,0.0,8673.36,8675.2875,8674.514361727359,46.464646464646066,4.08487324087946,5.419185508465231,8675.2875,8684.315286030094,8666.259713969906,4.350000000000364,4.035385151710566,8675.2,1,1,0.005730026848165413,0.1275219300007575,1.1617656104291332,1.1526090431026075,-0.27627736164585154
3886,2016-08-19 05:00:00+00:00,1.1563605963681225,1.152145765934585,1.1664641786562953,1.1619122716025942,0.0,8673.82,8675.265,8674.639023231475,44.896030245747,3.8532535784579522,5.105999122463776,8675.265,8684.291224924886,8666.238775075113,4.600000000000364,3.9470241941573896,8668.95,0,0,0.009367578963268163,0.2711079967102593,1.1620139974234416,1.1534387380800395,-0.27627736164585154
3887,2016-08-19 05:15:00+00:00,1.1615354976665442,1.1499518241098676,1.161299071472211,1.1494729651850146,0.0,8673.535,8675.002499999999,8673.604655371206,38.05774278215247,3.129297961708289,4.710658890312678,8675.002499999999,8684.454454661394,8665.550545338603,-2.849999999998545,4.20363929501889,8669.9,1,1,0.0029721946496528684,-0.12000768892992095,1.1599530281960708,1.1534094202366028,-0.27627736164585154
3888,2016-08-19 05:30:00+00:00,1.1484987270878222,1.1450653173184555,1.1619943743623768,1.1513637397604846,0.0,8673.1,8674.645,8672.93108166735,38.59496964440614,2.602218228223137,4.28897075789477,8674.645,8684.309362073604,8664.980637926397,-4.350000000000364,4.344153157522005,8672.95,1,1,0.00820560013644062,-0.061326709081728326,1.158610938278801,1.1535044274520585,-0.27627736164585154
