date,open,high,low,close,volume
2015-04-15 14:30:00+05:30,8825.1,8834.9,8825,8830.4,0
2015-04-15 14:45:00+05:30,8830.3,8837.4,8811.45,8811.8,0
2015-04-15 15:00:00+05:30,8811.65,8811.75,8725.3,8733.85,0
2015-04-15 15:15:00+05:30,8734.55,8749.95,8722.95,8735.5,0
2015-04-16 09:15:00+05:30,8757.05,8759.1,8733.4,8746.35,0
2015-04-16 09:30:00+05:30,8746.2,8746.7,8732,8732.75,0
2015-04-16 09:45:00+05:30,8732.6,8738.7,8730.35,8733.55,0
2015-04-16 10:00:00+05:30,8733.85,8740.15,8702.8,8710.5,0
2015-04-16 10:15:00+05:30,8710.25,8712.55,8698.6,8698.8,0
2015-04-16 10:30:00+05:30,8699.35,8716.4,8695.45,8711.35,0
2015-04-16 10:45:00+05:30,8711.3,8711.3,8700.1,8702.7,0
2015-04-16 11:00:00+05:30,8702.3,8702.3,8684.25,8693.4,0
2015-04-16 11:15:00+05:30,8693.4,8698.65,8690.55,8692.9,0
2015-04-16 11:30:00+05:30,8692.75,8708.4,8691.5,8700.9,0
2015-04-16 11:45:00+05:30,8700.65,8707.25,8695,8702.25,0
2015-04-16 12:00:00+05:30,8702.25,8703.45,8692.75,8694.4,0
2015-04-16 12:15:00+05:30,8694.15,8694.15,8673.2,8677,0
2015-04-16 12:30:00+05:30,8676.35,8678.45,8660.3,8668,0
2015-04-16 12:45:00+05:30,8667.7,8677.45,8664.4,8666.85,0
2015-04-16 13:00:00+05:30,8666.9,8668,8651.95,8656.95,0
2015-04-16 13:15:00+05:30,8656.8,8665.75,8645.8,8665.05,0
2015-04-16 13:30:00+05:30,8665.05,8698.2,8662.4,8674.05,0
2015-04-16 13:45:00+05:30,8673.75,8692.8,8673.75,8691.75,0
2015-04-16 14:00:00+05:30,8691.7,8695.75,8665.8,8675.15,0
2015-04-16 14:15:00+05:30,8675.1,8676.2,8659.8,8665.75,0
2015-04-16 14:30:00+05:30,8665.9,8685.05,8661.35,8684.05,0
2015-04-16 14:45:00+05:30,8683.95,8709.3,8679.7,8691.1,0
2015-04-16 15:00:00+05:30,8690.95,8724.15,8690.95,8711.15,0
2015-04-16 15:15:00+05:30,8711.75,8714,8691.75,8693.25,0
2015-04-17 09:15:00+05:30,8698.05,8698.75,8671.55,8678.1,0
2015-04-17 09:30:00+05:30,8678.6,8680.15,8654.95,8660.6,0
2015-04-17 09:45:00+05:30,8660.45,8665.9,8652.65,8656.4,0
2015-04-17 10:00:00+05:30,8656.4,8663.25,8638.55,8644.4,0
2015-04-17 10:15:00+05:30,8644,8652.2,8639.15,8647.35,0
2015-04-17 10:30:00+05:30,8647.45,8656.95,8646.35,8656.4,0
2015-04-17 10:45:00+05:30,8656.05,8661.85,8648.4,8660.65,0
2015-04-17 11:00:00+05:30,8659.45,8672.3,8658.4,8664.9,0
2015-04-17 11:15:00+05:30,8664.95,8670.65,8660.35,8664.25,0
2015-04-17 11:30:00+05:30,8664.3,8664.55,8656.65,8657.9,0
2015-04-17 11:45:00+05:30,8658.2,8660.7,8648.8,8654.8,0
2015-04-17 12:00:00+05:30,8655.15,8658.05,8650.55,8650.6,0
2015-04-17 12:15:00+05:30,8650.15,8655.05,8645.3,8647.9,0
2015-04-17 12:30:00+05:30,8647.7,8663.1,8644.35,8662.35,0
2015-04-17 12:45:00+05:30,8661.8,8662.2,8649.95,8652.4,0
2015-04-17 13:00:00+05:30,8652.25,8654,8635.75,8640.6,0
2015-04-17 13:15:00+05:30,8640.35,8651.65,8639.05,8642,0
2015-04-17 13:30:00+05:30,8642.3,8651.25,8637.1,8638.55,0
2015-04-17 13:45:00+05:30,8638.75,8654.05,8637.35,8645.65,0
2015-04-17 14:00:00+05:30,8645.65,8654.45,8630.05,8638.2,0
2015-04-17 14:15:00+05:30,8638.35,8650.6,8636.85,8644.95,0
2015-04-17 14:30:00+05:30,8645.4,8649.8,8629.3,8629.4,0
2015-04-17 14:45:00+05:30,8629.5,8637.65,8616.8,8617.75,0
2015-04-17 15:00:00+05:30,8617.45,8619.1,8600.25,8600.5,0
2015-04-17 15:15:00+05:30,8600.65,8608.7,8596.95,8602.05,0
2015-04-20 09:15:00+05:30,8615.4,8619.95,8568.1,8586.6,0
2015-04-20 09:30:00+05:30,8586.15,8593.05,8569.95,8573.2,0
2015-04-20 09:45:00+05:30,8573.15,8574.55,8556.55,8563.65,0
2015-04-20 10:00:00+05:30,8563.35,8563.8,8548.45,8556.8,0
2015-04-20 10:15:00+05:30,8557.15,8563.45,8547.8,8562.15,0
2015-04-20 10:30:00+05:30,8562.15,8564.85,8544.5,8544.75,0
2015-04-20 10:45:00+05:30,8544.9,8549.45,8540.5,8543.35,0
2015-04-20 11:00:00+05:30,8543.2,8549.5,8531.85,8531.85,0
2015-04-20 11:15:00+05:30,8531.35,8540.4,8529.25,8536,0
2015-04-20 11:30:00+05:30,8536.35,8543,8532.85,8542.85,0
2015-04-20 11:45:00+05:30,8542.7,8549.45,8540.25,8544.4,0
2015-04-20 12:00:00+05:30,8544.25,8555.3,8542.7,8543.4,0
2015-04-20 12:15:00+05:30,8543.5,8545.7,8535.05,8536.65,0
2015-04-20 12:30:00+05:30,8536.85,8558.55,8536.45,8554.25,0
2015-04-20 12:45:00+05:30,8553.95,8562.85,8545.55,8548.95,0
2015-04-20 13:00:00+05:30,8548.95,8550.05,8524.6,8524.85,0
2015-04-20 13:15:00+05:30,8524.6,8528.9,8518.5,8525.9,0
2015-04-20 13:30:00+05:30,8526,8535.45,8522.2,8522.2,0
2015-04-20 13:45:00+05:30,8522.45,8522.75,8510.7,8514.2,0
2015-04-20 14:00:00+05:30,8513.7,8513.7,8491.9,8495.3,0
2015-04-20 14:15:00+05:30,8495.2,8497.25,8473.65,8474.75,0
2015-04-20 14:30:00+05:30,8475,8476.6,8423.2,8426.1,0
2015-04-20 14:45:00+05:30,8426.25,8454.55,8425.7,8453.05,0
2015-04-20 15:00:00+05:30,8453.1,8460.1,8435.4,8453.5,0
2015-04-20 15:15:00+05:30,8453.3,8454.35,8441.25,8443,0
2015-04-21 09:15:00+05:30,8416.1,8463.85,8406.2,8463.55,0
2015-04-21 09:30:00+05:30,8464.2,8469.15,8425.45,8431.65,0
2015-04-21 09:45:00+05:30,8431.45,8437.05,8416.95,8424.15,0
2015-04-21 10:00:00+05:30,8424.25,8424.95,8397.6,8420,0
2015-04-21 10:15:00+05:30,8419.85,8424.45,8382.9,8391.85,0
2015-04-21 10:30:00+05:30,8391.9,8418.75,8388.15,8417.65,0
2015-04-21 10:45:00+05:30,8416.85,8424.5,8411.3,8414.05,0
2015-04-21 11:00:00+05:30,8414.05,8446.45,8413.35,8428.85,0
2015-04-21 11:15:00+05:30,8428.55,8442.65,8422.45,8440.4,0
2015-04-21 11:30:00+05:30,8440.75,8460.65,8439.95,8440.35,0
2015-04-21 11:45:00+05:30,8440.5,8450.5,8434.2,8449.6,0
2015-04-21 12:00:00+05:30,8449.65,8450.95,8421.8,8422.85,0
2015-04-21 12:15:00+05:30,8422.8,8433.35,8416.25,8428.05,0
2015-04-21 12:30:00+05:30,8428.25,8444.3,8423.8,8440.4,0
2015-04-21 12:45:00+05:30,8440.45,8462.6,8440.25,8447,0
2015-04-21 13:00:00+05:30,8447.05,8461,8441.75,8456.35,0
2015-04-21 13:15:00+05:30,8456.55,8459,8435.15,8446.35,0
2015-04-21 13:30:00+05:30,8446.45,8449.1,8421.65,8422.65,0
2015-04-21 13:45:00+05:30,8422.15,8444.35,8420.15,8436.35,0
2015-04-21 14:00:00+05:30,8436,8438.1,8423.95,8431.2,0
2015-04-21 14:15:00+05:30,8431.05,8441.95,8427.55,8431.4,0
2015-04-21 14:30:00+05:30,8431.6,8436,8407.6,8410.4,0
2015-04-21 14:45:00+05:30,8410.25,8413.75,8381.3,8389.65,0
2015-04-21 15:00:00+05:30,8390.05,8390.7,8353.1,8368.4,0
2015-04-21 15:15:00+05:30,8369.05,8399.4,8367.65,8398.1,0
2015-04-22 09:15:00+05:30,8400.4,8422.95,8381.9,8407.4,0
2015-04-22 09:30:00+05:30,8406.9,8407.15,8386.9,8388.25,0
2015-04-22 09:45:00+05:30,8387.7,8408.5,8381.95,8402.6,0
2015-04-22 10:00:00+05:30,8402.85,8405.7,8387.35,8392.5,0
2015-04-22 10:15:00+05:30,8392.65,8394.8,8381.8,8391.1,0
2015-04-22 10:30:00+05:30,8390.65,8392.25,8368.3,8373.75,0
2015-04-22 10:45:00+05:30,8373.9,8398.6,8373.3,8397.9,0
2015-04-22 11:00:00+05:30,8398.85,8401.2,8392.9,8396.1,0
2015-04-22 11:15:00+05:30,8395.75,8406.15,8392.3,8404.25,0
2015-04-22 11:30:00+05:30,8404.35,8404.35,8386.55,8390.7,0
2015-04-22 11:45:00+05:30,8390.55,8399.6,8390.1,8397.55,0
2015-04-22 12:00:00+05:30,8397.35,8399.4,8387.65,8389.25,0
2015-04-22 12:15:00+05:30,8389.2,8397.35,8388.65,8394.45,0
2015-04-22 12:30:00+05:30,8394.15,8394.3,8386.75,8389.9,0
2015-04-22 12:45:00+05:30,8390,8390.55,8362.55,8364.95,0
2015-04-22 13:00:00+05:30,8364.75,8378.25,8363.4,8368.4,0
2015-04-22 13:15:00+05:30,8368.25,8369.2,8352.15,8360.4,0
2015-04-22 13:30:00+05:30,8360.6,8361.3,8323.8,8329.45,0
2015-04-22 13:45:00+05:30,8329.3,8330.05,8284.85,8304.25,0
2015-04-22 14:00:00+05:30,8304.35,8317.15,8292.65,8309.25,0
2015-04-22 14:15:00+05:30,8309.1,8323.7,8298.5,8321.45,0
2015-04-22 14:30:00+05:30,8321.95,8398.8,8321.65,8380.55,0
2015-04-22 14:45:00+05:30,8380.75,8413.6,8371.6,8390.05,0
2015-04-22 15:00:00+05:30,8390.45,8440.15,8386,8439.2,0
2015-04-22 15:15:00+05:30,8440.6,8449.2,8429.9,8436.5,0
2015-04-23 09:15:00+05:30,8478.2,8482.75,8451.35,8472.15,0
2015-04-23 09:30:00+05:30,8471.85,8487.9,8471.35,8486.9,0
2015-04-23 09:45:00+05:30,8486.85,8504.95,8486.45,8494.35,0
2015-04-23 10:00:00+05:30,8494.25,8500.35,8486.75,8486.95,0
2015-04-23 10:15:00+05:30,8486.9,8494.75,8481.2,8486.3,0
2015-04-23 10:30:00+05:30,8486.55,8486.8,8426,8437.05,0
2015-04-23 10:45:00+05:30,8437.7,8444.25,8399.2,8413.65,0
2015-04-23 11:00:00+05:30,8413.3,8437.05,8412.75,8417.8,0
2015-04-23 11:15:00+05:30,8418.2,8425.4,8404.8,8408.65,0
2015-04-23 11:30:00+05:30,8407.9,8415.3,8390.05,8413.9,0
2015-04-23 11:45:00+05:30,8413.4,8420.05,8406.95,8411.85,0
2015-04-23 12:00:00+05:30,8412.45,8429.95,8411.3,8411.65,0
2015-04-23 12:15:00+05:30,8411.2,8415.2,8391.4,8397.65,0
2015-04-23 12:30:00+05:30,8397.25,8410.75,8382.95,8386.25,0
2015-04-23 12:45:00+05:30,8386.3,8398.7,8383.1,8390.6,0
2015-04-23 13:00:00+05:30,8391.4,8397.3,8373.75,8373.75,0
2015-04-23 13:15:00+05:30,8373.95,8390.9,8370,8388.7,0
2015-04-23 13:30:00+05:30,8388.5,8389.4,8362.1,8384.85,0
2015-04-23 13:45:00+05:30,8385.1,8415.75,8382.05,8398.5,0
2015-04-23 14:00:00+05:30,8399,8399.1,8379.9,8393,0
2015-04-23 14:15:00+05:30,8392.55,8447.5,8391.05,8447.25,0
2015-04-23 14:30:00+05:30,8447.15,8455.85,8381.85,8381.85,0
2015-04-23 14:45:00+05:30,8381.85,8413.55,8379.8,8403.2,0
2015-04-23 15:00:00+05:30,8402.85,8409.2,8396.65,8401.75,0
2015-04-23 15:15:00+05:30,8401.6,8402.7,8385,8387.95,0
2015-04-24 09:15:00+05:30,8405.7,8412.15,8362.2,8365.3,0
2015-04-24 09:30:00+05:30,8366.15,8366.8,8342.9,8362.55,0
2015-04-24 09:45:00+05:30,8362.45,8367.4,8342.8,8352.7,0
2015-04-24 10:00:00+05:30,8352.7,8360.7,8349.3,8358.9,0
2015-04-24 10:15:00+05:30,8358.7,8361.15,8349.1,8356.3,0
2015-04-24 10:30:00+05:30,8356.3,8358.1,8334.15,8334.15,0
2015-04-24 10:45:00+05:30,8334.55,8347.25,8332.25,8343.85,0
2015-04-24 11:00:00+05:30,8343.85,8347.7,8322.6,8331.45,0
2015-04-24 11:15:00+05:30,8332.15,8334,8319.8,8330.85,0
2015-04-24 11:30:00+05:30,8331.05,8342.25,8328.65,8338.8,0
2015-04-24 11:45:00+05:30,8339.2,8351.3,8338.2,8350.7,0
2015-04-24 12:00:00+05:30,8350.9,8364.6,8347,8350.05,0
2015-04-24 12:15:00+05:30,8349.85,8356.1,8341.2,8348.1,0
2015-04-24 12:30:00+05:30,8347.95,8364.5,8347.95,8354.05,0
2015-04-24 12:45:00+05:30,8354.1,8364.25,8353.75,8362.15,0
2015-04-24 13:00:00+05:30,8361.75,8364.1,8339.25,8341.05,0
2015-04-24 13:15:00+05:30,8341.2,8351.6,8337.6,8340.8,0
2015-04-24 13:30:00+05:30,8341.05,8346,8327.6,8343.3,0
2015-04-24 13:45:00+05:30,8342.7,8347.35,8330.2,8336.05,0
2015-04-24 14:00:00+05:30,8335.8,8352.15,8335.45,8346.4,0
2015-04-24 14:15:00+05:30,8346.65,8354.5,8319.75,8338.4,0
2015-04-24 14:30:00+05:30,8338.35,8342.95,8294.85,8312.35,0
2015-04-24 14:45:00+05:30,8312.35,8317.3,8291.05,8296.8,0
2015-04-24 15:00:00+05:30,8296.6,8306.2,8273.8,8305.7,0
2015-04-24 15:15:00+05:30,8306.45,8330.75,8304.2,8320.15,0
2015-04-27 09:15:00+05:30,8330.55,8331.4,8292.65,8298.15,0
2015-04-27 09:30:00+05:30,8298.3,8299.2,8277.35,8292.95,0
2015-04-27 09:45:00+05:30,8293.15,8296.1,8269.65,8272.05,0
2015-04-27 10:00:00+05:30,8272.35,8279.95,8242.2,8248.4,0
2015-04-27 10:15:00+05:30,8248.55,8264.3,8242.55,8262,0
2015-04-27 10:30:00+05:30,8261.65,8261.65,8224.85,8227.9,0
2015-04-27 10:45:00+05:30,8227.95,8241.1,8221.05,8231.15,0
2015-04-27 11:00:00+05:30,8231.05,8249.55,8227.45,8244.65,0
2015-04-27 11:15:00+05:30,8244.8,8270.5,8244,8257.45,0
2015-04-27 11:30:00+05:30,8257.65,8282.8,8256.8,8266.3,0
2015-04-27 11:45:00+05:30,8265.85,8274.45,8261.75,8262.15,0
2015-04-27 12:00:00+05:30,8262.45,8264.3,8255.95,8261.45,0
2015-04-27 12:15:00+05:30,8261.65,8262.3,8246.85,8250.8,0
2015-04-27 12:30:00+05:30,8250.75,8261.4,8247.4,8253.35,0
2015-04-27 12:45:00+05:30,8253.35,8260.6,8243.85,8248.05,0
2015-04-27 13:00:00+05:30,8248.05,8268.35,8243.3,8262.15,0
2015-04-27 13:15:00+05:30,8262.25,8262.25,8250.5,8254.15,0
2015-04-27 13:30:00+05:30,8253.45,8255.4,8238.5,8255.05,0
2015-04-27 13:45:00+05:30,8255.2,8258.4,8243.2,8248,0
2015-04-27 14:00:00+05:30,8248,8250.95,8225.85,8249.8,0
2015-04-27 14:15:00+05:30,8249.6,8249.85,8219,8222,0
2015-04-27 14:30:00+05:30,8222.4,8240.65,8214,8234.6,0
2015-04-27 14:45:00+05:30,8234.3,8235.1,8213.95,8217.75,0
2015-04-27 15:00:00+05:30,8217.55,8222.85,8209.3,8222.55,0
2015-04-27 15:15:00+05:30,8222.3,8226.25,8203.1,8203.15,0
2015-04-28 09:15:00+05:30,8215.55,8229.7,8185.75,8218.65,0
2015-04-28 09:30:00+05:30,8218.55,8229.95,8213.05,8222.9,0
2015-04-28 09:45:00+05:30,8222.9,8239.65,8220.75,8239.55,0
2015-04-28 10:00:00+05:30,8240.05,8262.05,8239.25,8242.85,0
2015-04-28 10:15:00+05:30,8242.4,8263.8,8239.2,8260.8,0
2015-04-28 10:30:00+05:30,8260.55,8263.25,8251.4,8251.9,0
2015-04-28 10:45:00+05:30,8251.8,8252.05,8230.5,8237.55,0
2015-04-28 11:00:00+05:30,8237.65,8251.35,8237.35,8250.5,0
2015-04-28 11:15:00+05:30,8250.5,8251.35,8235,8235,0
2015-04-28 11:30:00+05:30,8234.85,8242.5,8228.9,8232.75,0
2015-04-28 11:45:00+05:30,8232.55,8232.55,8210.55,8215.2,0
2015-04-28 12:00:00+05:30,8215.45,8215.45,8194.8,8210.15,0
2015-04-28 12:15:00+05:30,8210.4,8224.25,8209.2,8215.75,0
2015-04-28 12:30:00+05:30,8215.5,8221.4,8212.85,8217.4,0
2015-04-28 12:45:00+05:30,8217.4,8225.75,8212.75,8222.25,0
2015-04-28 13:00:00+05:30,8222.5,8225.95,8198.25,8201.5,0
2015-04-28 13:15:00+05:30,8201.95,8210.45,8195.9,8204.5,0
2015-04-28 13:30:00+05:30,8205,8208.5,8190.05,8202.1,0
2015-04-28 13:45:00+05:30,8201.95,8238.65,8200.35,8217.2,0
2015-04-28 14:00:00+05:30,8217.05,8225.2,8203.25,8215.05,0
2015-04-28 14:15:00+05:30,8215,8227.15,8214.15,8219.95,0
2015-04-28 14:30:00+05:30,8220.15,8253.05,8218.7,8252.15,0
2015-04-28 14:45:00+05:30,8252.1,8307,8246.65,8278.5,0
2015-04-28 15:00:00+05:30,8278.9,8307.55,8278.6,8297.05,0
2015-04-28 15:15:00+05:30,8297.25,8298.2,8261.75,8264.85,0
2015-04-29 09:15:00+05:30,8274.8,8276.05,8252.5,8270.9,0
2015-04-29 09:30:00+05:30,8270.5,8291.05,8266.55,8275.3,0
2015-04-29 09:45:00+05:30,8274.65,8280.5,8266.85,8267.5,0
2015-04-29 10:00:00+05:30,8267.1,8274.2,8260.75,8261.9,0
2015-04-29 10:15:00+05:30,8262.2,8262.65,8242.9,8247.65,0
2015-04-29 10:30:00+05:30,8247.6,8248.65,8219.5,8228,0
2015-04-29 10:45:00+05:30,8227.7,8235.55,8225.6,8230.35,0
2015-04-29 11:00:00+05:30,8230.25,8243.15,8230.25,8241.55,0
2015-04-29 11:15:00+05:30,8241.5,8243.35,8229.9,8230.9,0
2015-04-29 11:30:00+05:30,8230.95,8236.15,8226.5,8236.15,0
2015-04-29 11:45:00+05:30,8236,8245.65,8233.05,8241.85,0
2015-04-29 12:00:00+05:30,8242,8247.4,8233.25,8246.7,0
2015-04-29 12:15:00+05:30,8246.3,8246.35,8234.75,8239.6,0
2015-04-29 12:30:00+05:30,8240.15,8254.6,8239.55,8250.8,0
2015-04-29 12:45:00+05:30,8250.8,8292.85,8249.7,8292.4,0
2015-04-29 13:00:00+05:30,8292.45,8301.1,8273.8,8273.9,0
2015-04-29 13:15:00+05:30,8274.35,8292.1,8269.05,8282.85,0
2015-04-29 13:30:00+05:30,8282.3,8298.2,8280.75,8294.7,0
2015-04-29 13:45:00+05:30,8295,8308.05,8284.2,8290.75,0
2015-04-29 14:00:00+05:30,8290.6,8291.15,8261.8,8280.95,0
2015-04-29 14:15:00+05:30,8281.1,8291.9,8270.45,8284.2,0
2015-04-29 14:30:00+05:30,8284.65,8287.7,8228.9,8233.4,0
2015-04-29 14:45:00+05:30,8233.75,8259.75,8233.75,8248.15,0
2015-04-29 15:00:00+05:30,8248.25,8253.75,8228.45,8239.65,0
2015-04-29 15:15:00+05:30,8239.95,8243.55,8230.7,8236.4,0
2015-04-30 09:15:00+05:30,8224.5,8228.9,8163.7,8165.7,0
2015-04-30 09:30:00+05:30,8166.55,8167.25,8147.75,8157,0
2015-04-30 09:45:00+05:30,8156.8,8167.2,8150.15,8158.4,0
2015-04-30 10:00:00+05:30,8158.6,8168.2,8150.25,8164,0
2015-04-30 10:15:00+05:30,8163.45,8176.7,8161.1,8173.7,0
2015-04-30 10:30:00+05:30,8173.25,8174.5,8162.55,8165.45,0
2015-04-30 10:45:00+05:30,8165.35,8176.1,8164.65,8173.6,0
2015-04-30 11:00:00+05:30,8173.45,8179.3,8169.9,8175.35,0
2015-04-30 11:15:00+05:30,8175.45,8184.3,8171.95,8177.05,0
2015-04-30 11:30:00+05:30,8176.85,8179.2,8174.15,8178.65,0
2015-04-30 11:45:00+05:30,8178.55,8190.85,8178.05,8190.05,0
2015-04-30 12:00:00+05:30,8190.05,8195.55,8179.2,8179.7,0
2015-04-30 12:15:00+05:30,8179.5,8186.85,8174.45,8186.35,0
2015-04-30 12:30:00+05:30,8186.3,8188.05,8175.8,8177.8,0
2015-04-30 12:45:00+05:30,8177.8,8182.45,8157.6,8158.35,0
2015-04-30 13:00:00+05:30,8157.85,8162.7,8145,8159.05,0
2015-04-30 13:15:00+05:30,8159.55,8164.5,8154.2,8159.65,0
2015-04-30 13:30:00+05:30,8158.4,8161.4,8148,8156.15,0
2015-04-30 13:45:00+05:30,8156.25,8175.3,8153,8169.45,0
2015-04-30 14:00:00+05:30,8168.8,8187.75,8168.75,8179.8,0
2015-04-30 14:15:00+05:30,8179.6,8211.65,8178.85,8203.75,0
2015-04-30 14:30:00+05:30,8202.85,8211.15,8194.15,8207.75,0
2015-04-30 14:45:00+05:30,8208,8208.85,8184.05,8207.65,0
2015-04-30 15:00:00+05:30,8207.45,8207.45,8166.9,8172.8,0
2015-04-30 15:15:00+05:30,8172.35,8210.7,8171.05,8204.95,0
2015-05-04 09:15:00+05:30,8230.05,8264.35,8221.25,8263.9,0
2015-05-04 09:30:00+05:30,8263.75,8292.2,8259.2,8287.15,0
2015-05-04 09:45:00+05:30,8286.85,8288.05,8269.8,8271.25,0
2015-05-04 10:00:00+05:30,8271.6,8274.6,8251.7,8259.4,0
2015-05-04 10:15:00+05:30,8258.7,8272.1,8258.7,8270.35,0
2015-05-04 10:30:00+05:30,8270.15,8271.05,8256.3,8270.45,0
2015-05-04 10:45:00+05:30,8270.35,8278.7,8267.7,8274.25,0
2015-05-04 11:00:00+05:30,8274,8280.5,8266.5,8280.05,0
2015-05-04 11:15:00+05:30,8280.1,8288.5,8278.25,8282.45,0
2015-05-04 11:30:00+05:30,8282.95,8290.65,8281.8,8285.65,0
2015-05-04 11:45:00+05:30,8285.55,8294.8,8285.5,8288.6,0
2015-05-04 12:00:00+05:30,8288.7,8293.5,8285.45,8292.85,0
2015-05-04 12:15:00+05:30,8293.1,8296.6,8288.35,8296,0
2015-05-04 12:30:00+05:30,8296.25,8297.65,8281.05,8286.55,0
2015-05-04 12:45:00+05:30,8286.85,8290.35,8276.3,8283.5,0
2015-05-04 13:00:00+05:30,8283.65,8295.3,8281.4,8287.7,0
2015-05-04 13:15:00+05:30,8287.8,8289.3,8279.85,8282.25,0
2015-05-04 13:30:00+05:30,8282.4,8289.75,8280.75,8285.5,0
2015-05-04 13:45:00+05:30,8285.55,8294.6,8281.8,8294,0
2015-05-04 14:00:00+05:30,8294,8301.4,8286.7,8293.55,0
2015-05-04 14:15:00+05:30,8293.25,8294,8261,8277.6,0
2015-05-04 14:30:00+05:30,8277.55,8287.3,8267.85,8282.65,0
2015-05-04 14:45:00+05:30,8283.05,8308.65,8277.6,8306.6,0
2015-05-04 15:00:00+05:30,8307.1,8336.55,8307.1,8329.15,0
2015-05-04 15:15:00+05:30,8328.95,8345.35,8326.9,8342.65,0
2015-05-05 09:15:00+05:30,8338.4,8341.65,8310.65,8311.9,0
2015-05-05 09:30:00+05:30,8311.85,8318.8,8300.15,8314.85,0
2015-05-05 09:45:00+05:30,8315.1,8330.25,8315.1,8320.1,0
2015-05-05 10:00:00+05:30,8320,8321.4,8309.35,8320.1,0
2015-05-05 10:15:00+05:30,8320.5,8342.3,8316.45,8342.3,0
2015-05-05 10:30:00+05:30,8343.15,8345.1,8331.9,8342.75,0
2015-05-05 10:45:00+05:30,8342.85,8355.55,8338.35,8351.6,0
2015-05-05 11:00:00+05:30,8351.7,8355.05,8347.35,8349.85,0
2015-05-05 11:15:00+05:30,8349.9,8351.45,8338.5,8345.25,0
2015-05-05 11:30:00+05:30,8345.5,8348.95,8340.65,8342.65,0
2015-05-05 11:45:00+05:30,8342.3,8342.45,8322.55,8330.15,0
2015-05-05 12:00:00+05:30,8330.15,8335,8316.95,8333.4,0
2015-05-05 12:15:00+05:30,8332.45,8334.5,8323.5,8325.95,0
2015-05-05 12:30:00+05:30,8326.4,8339,8320.65,8330.3,0
2015-05-05 12:45:00+05:30,8330.6,8334.15,8320.35,8320.35,0
2015-05-05 13:00:00+05:30,8320.05,8327.6,8297.05,8298.15,0
2015-05-05 13:15:00+05:30,8298.45,8303.6,8280.6,8303.6,0
2015-05-05 13:30:00+05:30,8303.5,8311.4,8296,8305.25,0
2015-05-05 13:45:00+05:30,8305.55,8318.65,8303.3,8311.35,0
2015-05-05 14:00:00+05:30,8312.2,8322.7,8309.15,8318.65,0
2015-05-05 14:15:00+05:30,8318.35,8323,8310,8313.65,0
2015-05-05 14:30:00+05:30,8313.3,8313.3,8294.2,8309.45,0
2015-05-05 14:45:00+05:30,8308.55,8323.1,8302.2,8319.2,0
2015-05-05 15:00:00+05:30,8319.2,8332.05,8319.1,8326.15,0
2015-05-05 15:15:00+05:30,8326.2,8327.75,8319.4,8321.1,0
2015-05-06 09:15:00+05:30,8316.6,8330.3,8296.2,8309.05,0
2015-05-06 09:30:00+05:30,8308.75,8311.7,8211.25,8217.8,0
2015-05-06 09:45:00+05:30,8218.1,8218.1,8159.25,8186.05,0
2015-05-06 10:00:00+05:30,8185.95,8188.1,8140.85,8167.95,0
2015-05-06 10:15:00+05:30,8168.4,8178.7,8161.9,8162.4,0
2015-05-06 10:30:00+05:30,8161.55,8168.95,8144.5,8157.75,0
2015-05-06 10:45:00+05:30,8157.75,8182.75,8157.75,8175.55,0
2015-05-06 11:00:00+05:30,8175.75,8177.9,8142.3,8154.7,0
2015-05-06 11:15:00+05:30,8154.7,8156.4,8138.7,8150.2,0
2015-05-06 11:30:00+05:30,8150.7,8154.6,8143.55,8150.3,0
2015-05-06 11:45:00+05:30,8150.5,8151.3,8121.05,8127.55,0
2015-05-06 12:00:00+05:30,8127.85,8135.7,8120.6,8134.15,0
2015-05-06 12:15:00+05:30,8134.4,8139.9,8126.45,8130.9,0
2015-05-06 12:30:00+05:30,8130.9,8134.75,8100.95,8122.75,0
2015-05-06 12:45:00+05:30,8122.9,8129.9,8118.05,8122.15,0
2015-05-06 13:00:00+05:30,8122.15,8137.4,8121.6,8122.9,0
2015-05-06 13:15:00+05:30,8122.9,8126.95,8114.4,8123.15,0
2015-05-06 13:30:00+05:30,8123.1,8147.15,8121.2,8139.05,0
2015-05-06 13:45:00+05:30,8139.5,8143.15,8124.3,8137.05,0
2015-05-06 14:00:00+05:30,8137.25,8152.2,8135.1,8152.2,0
2015-05-06 14:15:00+05:30,8153.85,8154.45,8120,8126.8,0
2015-05-06 14:30:00+05:30,8126.6,8128.55,8107.65,8124.9,0
2015-05-06 14:45:00+05:30,8124.75,8131.5,8105.4,8107.45,0
2015-05-06 15:00:00+05:30,8107.6,8115.85,8095.35,8099.1,0
2015-05-06 15:15:00+05:30,8098.85,8099.9,8083.35,8092.45,0
2015-05-07 09:15:00+05:30,8077,8077,8037.4,8048.55,0
2015-05-07 09:30:00+05:30,8048.1,8088.4,8034.7,8083.05,0
2015-05-07 09:45:00+05:30,8083.5,8106.95,8067.9,8090.35,0
2015-05-07 10:00:00+05:30,8090.9,8122.2,8083.9,8103.9,0
2015-05-07 10:15:00+05:30,8103.7,8116,8094.85,8113.45,0
2015-05-07 10:30:00+05:30,8113.5,8114.2,8083.8,8090.4,0
2015-05-07 10:45:00+05:30,8090.25,8091.45,8071.5,8083.95,0
2015-05-07 11:00:00+05:30,8083.8,8089.7,8076.9,8083.8,0
